,game_id,prob
1746,2024-1253-1324,0.272
1747,2024-1253-1443,0.2
1748,2024-1253-1255,0.328
1749,2024-1277-1345,0.33
1750,2024-1277-1397,0.36
1751,2024-1277-1166,0.38
1752,2024-1277-1242,0.35
1753,2024-1277-1211,0.35
1754,2024-1277-1376,0.39
1755,2024-1277-1400,0.4
1756,2024-1277-1429,0.4
1757,2024-1277-1395,0.42
1758,2024-1277-1161,0.36
1759,2024-1277-1438,0.46
1760,2024-1277-1332,0.46
1761,2024-1277-1270,0.47
1762,2024-1277-1359,0.53
1763,2024-1277-1103,0.54
1764,2024-1277-1389,0.54
1765,2024-1277-1212,0.55
1766,2024-1277-1286,0.55
1767,2024-1277-1222,0.3
1768,2024-1277-1266,0.4
1769,2024-1277-1246,0.36
1770,2024-1277-1181,0.38
1771,2024-1277-1458,0.33
1772,2024-1277-1403,0.39
1773,2024-1277-1196,0.38
1774,2024-1277-1304,0.39
1775,2024-1277-1401,0.4
1776,2024-1277-1129,0.36
1777,2024-1277-1160,0.39
1778,2024-1277-1301,0.46
1779,2024-1277-1241,0.47
1780,2024-1277-1436,0.56
1781,2024-1277-1324,0.55
1782,2024-1277-1443,0.55
1783,2024-1277-1255,0.55
1784,2024-1280-1345,0.3
1785,2024-1280-1397,0.3
1786,2024-1280-1166,0.31
1787,2024-1280-1242,0.38
1788,2024-1280-1211,0.33
1789,2024-1280-1376,0.54
1790,2024-1280-1400,0.38
1791,2024-1280-1429,0.54
1792,2024-1280-1395,0.43
1793,2024-1280-1161,0.43
1794,2024-1280-1438,0.49
1795,2024-1280-1332,0.48
1796,2024-1280-1270,0.48
1797,2024-1280-1359,0.57
1798,2024-1280-1103,0.66
1799,2024-1280-1389,0.7
1800,2024-1280-1212,0.71
1801,2024-1280-1286,0.7
1802,2024-1280-1222,0.2
1803,2024-1280-1266,0.3
1804,2024-1280-1246,0.37
1805,2024-1280-1181,0.33
1806,2024-1280-1458,0.37
1807,2024-1280-1403,0.39
1808,2024-1280-1196,0.4
1809,2024-1280-1304,0.39
1810,2024-1280-1401,0.48
1811,2024-1280-1129,0.43
1812,2024-1280-1160,0.39
1813,2024-1280-1301,0.49
1814,2024-1280-1241,0.48
1815,2024-1280-1436,0.65
1816,2024-1280-1324,0.71
1817,2024-1280-1443,0.69
1818,2024-1280-1255,0.71
1819,2024-1287-1345,0.11
1820,2024-1287-1397,0.12000000000000001
1821,2024-1287-1166,0.11
1822,2024-1287-1242,0.18
1823,2024-1287-1211,0.18
1824,2024-1287-1376,0.18
1825,2024-1287-1400,0.18
1826,2024-1287-1429,0.16
1827,2024-1287-1395,0.18
1828,2024-1287-1161,0.19
1829,2024-1287-1438,0.29
1830,2024-1287-1332,0.31
1831,2024-1287-1270,0.23
1832,2024-1287-1359,0.32
1833,2024-1287-1103,0.39
1834,2024-1287-1389,0.45
1835,2024-1287-1212,0.56
1836,2024-1287-1286,0.49
1837,2024-1287-1222,0.11
1838,2024-1287-1266,0.11
1839,2024-1287-1246,0.13
1840,2024-1287-1181,0.11
1841,2024-1287-1458,0.18
1842,2024-1287-1403,0.17
1843,2024-1287-1196,0.18
1844,2024-1287-1304,0.17
1845,2024-1287-1401,0.11
1846,2024-1287-1129,0.19
1847,2024-1287-1160,0.17
1848,2024-1287-1301,0.27
1849,2024-1287-1241,0.25
1850,2024-1287-1436,0.37
1851,2024-1287-1324,0.36
1852,2024-1287-1443,0.4
1853,2024-1287-1255,0.42
1854,2024-1305-1345,0.15200000000000002
1855,2024-1305-1397,0.168
1856,2024-1305-1166,0.24
1857,2024-1305-1242,0.328
1858,2024-1305-1211,0.296
1859,2024-1305-1376,0.41600000000000004
1860,2024-1305-1400,0.48
1861,2024-1305-1429,0.43200000000000005
1862,2024-1305-1395,0.512
1863,2024-1305-1161,0.45599999999999996
1864,2024-1305-1438,0.376
1865,2024-1305-1332,0.41600000000000004
1866,2024-1305-1270,0.384
1867,2024-1305-1359,0.488
1868,2024-1305-1103,0.52
1869,2024-1305-1389,0.576
1870,2024-1305-1212,0.5519999999999999
1871,2024-1305-1286,0.5599999999999999
1872,2024-1305-1222,0.16000000000000003
1873,2024-1305-1266,0.264
1874,2024-1305-1246,0.36000000000000004
1875,2024-1305-1181,0.21600000000000003
1876,2024-1305-1458,0.328
1877,2024-1305-1403,0.472
1878,2024-1305-1196,0.504
1879,2024-1305-1304,0.472
1880,2024-1305-1401,0.496
1881,2024-1305-1129,0.45599999999999996
1882,2024-1305-1160,0.472
1883,2024-1305-1301,0.392
1884,2024-1305-1241,0.384
1885,2024-1305-1436,0.48
1886,2024-1305-1324,0.576
1887,2024-1305-1443,0.576
1888,2024-1305-1255,0.584
1889,2024-1307-1345,0.35
1890,2024-1307-1397,0.31
1891,2024-1307-1166,0.26
1892,2024-1307-1242,0.31
1893,2024-1307-1211,0.32
1894,2024-1307-1376,0.5
1895,2024-1307-1400,0.43
1896,2024-1307-1429,0.48
1897,2024-1307-1395,0.39
1898,2024-1307-1161,0.46
1899,2024-1307-1438,0.49
1900,2024-1307-1332,0.47
1901,2024-1307-1270,0.5
1902,2024-1307-1359,0.48
1903,2024-1307-1103,0.62
1904,2024-1307-1389,0.65
1905,2024-1307-1212,0.66
1906,2024-1307-1286,0.66
1907,2024-1307-1222,0.2
1908,2024-1307-1266,0.25
1909,2024-1307-1246,0.35
1910,2024-1307-1181,0.37
1911,2024-1307-1458,0.3
1912,2024-1307-1403,0.38
1913,2024-1307-1196,0.44
1914,2024-1307-1304,0.38
1915,2024-1307-1401,0.5
1916,2024-1307-1129,0.46
1917,2024-1307-1160,0.38
1918,2024-1307-1301,0.49
1919,2024-1307-1241,0.49
1920,2024-1307-1436,0.53
1921,2024-1307-1324,0.67
1922,2024-1307-1443,0.67
1923,2024-1307-1255,0.66
1924,2024-1314-1345,0.42
1925,2024-1314-1397,0.43
1926,2024-1314-1166,0.3
1927,2024-1314-1242,0.16
1928,2024-1314-1211,0.16
1929,2024-1314-1376,0.32
1930,2024-1314-1400,0.17
1931,2024-1314-1429,0.36
1932,2024-1314-1395,0.25
1933,2024-1314-1161,0.26
1934,2024-1314-1438,0.53
1935,2024-1314-1332,0.51
1936,2024-1314-1270,0.55
1937,2024-1314-1359,0.57
1938,2024-1314-1103,0.66
1939,2024-1314-1389,0.69
1940,2024-1314-1212,0.77
1941,2024-1314-1286,0.74
1942,2024-1314-1222,0.44
1943,2024-1314-1266,0.23
1944,2024-1314-1246,0.18
1945,2024-1314-1181,0.36
1946,2024-1314-1458,0.15
1947,2024-1314-1403,0.19
1948,2024-1314-1196,0.25
1949,2024-1314-1304,0.17
1950,2024-1314-1401,0.27
1951,2024-1314-1129,0.26
1952,2024-1314-1160,0.17
1953,2024-1314-1301,0.54
1954,2024-1314-1241,0.55
1955,2024-1314-1436,0.61
1956,2024-1314-1324,0.64
1957,2024-1314-1443,0.63
1958,2024-1314-1255,0.66
1959,2024-1321-1345,0.25
1960,2024-1321-1397,0.28
1961,2024-1321-1166,0.3
1962,2024-1321-1242,0.29
1963,2024-1321-1211,0.29
1964,2024-1321-1376,0.47
1965,2024-1321-1400,0.35
1966,2024-1321-1429,0.47
1967,2024-1321-1395,0.4
1968,2024-1321-1161,0.44
1969,2024-1321-1438,0.58
1970,2024-1321-1332,0.58
1971,2024-1321-1270,0.59
1972,2024-1321-1359,0.71
1973,2024-1321-1103,0.8
1974,2024-1321-1389,0.81
1975,2024-1321-1212,0.81
1976,2024-1321-1286,0.83
1977,2024-1321-1222,0.18
1978,2024-1321-1266,0.27
1979,2024-1321-1246,0.38
1980,2024-1321-1181,0.28
1981,2024-1321-1458,0.31
1982,2024-1321-1403,0.36
1983,2024-1321-1196,0.38
1984,2024-1321-1304,0.36
1985,2024-1321-1401,0.49
1986,2024-1321-1129,0.44
1987,2024-1321-1160,0.36
1988,2024-1321-1301,0.58
1989,2024-1321-1241,0.58
1990,2024-1321-1436,0.7
1991,2024-1321-1324,0.81
1992,2024-1321-1443,0.81
1993,2024-1321-1255,0.83
1994,2024-1355-1345,0.16
1995,2024-1355-1397,0.16
1996,2024-1355-1166,0.17
1997,2024-1355-1242,0.15
1998,2024-1355-1211,0.18
1999,2024-1355-1376,0.17
2000,2024-1355-1400,0.15
2001,2024-1355-1429,0.17
2002,2024-1355-1395,0.16
2003,2024-1355-1161,0.18
2004,2024-1355-1438,0.26
2005,2024-1355-1332,0.23
2006,2024-1355-1270,0.25
2007,2024-1355-1359,0.35
2008,2024-1355-1103,0.42
2009,2024-1355-1389,0.33
2010,2024-1355-1212,0.33
2011,2024-1355-1286,0.32
2012,2024-1355-1222,0.16
2013,2024-1355-1266,0.17
2014,2024-1355-1246,0.22
2015,2024-1355-1181,0.18
2016,2024-1355-1458,0.13
2017,2024-1355-1403,0.15
2018,2024-1355-1196,0.15
2019,2024-1355-1304,0.15
2020,2024-1355-1401,0.16
2021,2024-1355-1129,0.18
2022,2024-1355-1160,0.15
2023,2024-1355-1301,0.27
2024,2024-1355-1241,0.28
2025,2024-1355-1436,0.34
2026,2024-1355-1324,0.38
2027,2024-1355-1443,0.37
2028,2024-1355-1255,0.34
2029,2024-1361-1345,0.34400000000000003
2030,2024-1361-1397,0.328
2031,2024-1361-1166,0.31200000000000006
2032,2024-1361-1242,0.30400000000000005
2033,2024-1361-1211,0.376
2034,2024-1361-1376,0.384
2035,2024-1361-1400,0.392
2036,2024-1361-1429,0.384
2037,2024-1361-1395,0.40800000000000003
2038,2024-1361-1161,0.41600000000000004
2039,2024-1361-1438,0.41600000000000004
2040,2024-1361-1332,0.4
2041,2024-1361-1270,0.41600000000000004
2042,2024-1361-1359,0.44000000000000006
2043,2024-1361-1103,0.46399999999999997
2044,2024-1361-1389,0.472
2045,2024-1361-1212,0.536
2046,2024-1361-1286,0.488
2047,2024-1361-1222,0.23199999999999998
2048,2024-1361-1266,0.31200000000000006
2049,2024-1361-1246,0.288
2050,2024-1361-1181,0.296
2051,2024-1361-1458,0.32000000000000006
2052,2024-1361-1403,0.392
2053,2024-1361-1196,0.376
2054,2024-1361-1304,0.392
2055,2024-1361-1401,0.392
2056,2024-1361-1129,0.41600000000000004
2057,2024-1361-1160,0.392
2058,2024-1361-1301,0.41600000000000004
2059,2024-1361-1241,0.41600000000000004
2060,2024-1361-1436,0.472
2061,2024-1361-1324,0.44800000000000006
2062,2024-1361-1443,0.44800000000000006
2063,2024-1361-1255,0.472
2064,2024-1388-1345,0.31
2065,2024-1388-1397,0.31
2066,2024-1388-1166,0.33
2067,2024-1388-1242,0.46
2068,2024-1388-1211,0.46
2069,2024-1388-1376,0.32
2070,2024-1388-1400,0.41
2071,2024-1388-1429,0.34
2072,2024-1388-1395,0.37
2073,2024-1388-1161,0.4
2074,2024-1388-1438,0.43
2075,2024-1388-1332,0.39
2076,2024-1388-1270,0.4
2077,2024-1388-1359,0.51
2078,2024-1388-1103,0.65
2079,2024-1388-1389,0.66
2080,2024-1388-1212,0.73
2081,2024-1388-1286,0.7
2082,2024-1388-1222,0.22
2083,2024-1388-1266,0.36
2084,2024-1388-1246,0.42
2085,2024-1388-1181,0.31
2086,2024-1388-1458,0.48
2087,2024-1388-1403,0.37
2088,2024-1388-1196,0.39
2089,2024-1388-1304,0.39
2090,2024-1388-1401,0.3
2091,2024-1388-1129,0.4
2092,2024-1388-1160,0.38
2093,2024-1388-1301,0.43
2094,2024-1388-1241,0.42
2095,2024-1388-1436,0.63
2096,2024-1388-1324,0.63
2097,2024-1388-1443,0.63
2098,2024-1388-1255,0.65
2099,2024-1391-1345,0.1
2100,2024-1391-1397,0.1
2101,2024-1391-1166,0.1
2102,2024-1391-1242,0.11
2103,2024-1391-1211,0.1
2104,2024-1391-1376,0.1
2105,2024-1391-1400,0.11
2106,2024-1391-1429,0.1
2107,2024-1391-1395,0.1
2108,2024-1391-1161,0.1
2109,2024-1391-1438,0.1
2110,2024-1391-1332,0.1
2111,2024-1391-1270,0.12000000000000001
2112,2024-1391-1359,0.17
2113,2024-1391-1103,0.14
2114,2024-1391-1389,0.38
2115,2024-1391-1212,0.55
2116,2024-1391-1286,0.45
2117,2024-1391-1222,0.13
2118,2024-1391-1266,0.1
2119,2024-1391-1246,0.11
2120,2024-1391-1181,0.1
2121,2024-1391-1458,0.1
2122,2024-1391-1403,0.11
2123,2024-1391-1196,0.11
2124,2024-1391-1304,0.11
2125,2024-1391-1401,0.1
2126,2024-1391-1129,0.1
2127,2024-1391-1160,0.11
2128,2024-1391-1301,0.1
2129,2024-1391-1241,0.12000000000000001
2130,2024-1391-1436,0.17
2131,2024-1391-1324,0.11
2132,2024-1391-1443,0.11
2133,2024-1391-1255,0.18
2134,2024-1412-1345,0.12000000000000001
2135,2024-1412-1397,0.12000000000000001
2136,2024-1412-1166,0.14
2137,2024-1412-1242,0.13
2138,2024-1412-1211,0.12000000000000001
2139,2024-1412-1376,0.15
2140,2024-1412-1400,0.12000000000000001
2141,2024-1412-1429,0.15
2142,2024-1412-1395,0.19
2143,2024-1412-1161,0.17
2144,2024-1412-1438,0.27
2145,2024-1412-1332,0.27
2146,2024-1412-1270,0.29
2147,2024-1412-1359,0.39
2148,2024-1412-1103,0.41
2149,2024-1412-1389,0.37
2150,2024-1412-1212,0.47
2151,2024-1412-1286,0.37
2152,2024-1412-1222,0.11
2153,2024-1412-1266,0.15000000000000002
2154,2024-1412-1246,0.13
2155,2024-1412-1181,0.11
2156,2024-1412-1458,0.12000000000000001
2157,2024-1412-1403,0.12000000000000001
2158,2024-1412-1196,0.17
2159,2024-1412-1304,0.12000000000000001
2160,2024-1412-1401,0.14
2161,2024-1412-1129,0.17
2162,2024-1412-1160,0.12000000000000001
2163,2024-1412-1301,0.27
2164,2024-1412-1241,0.28
2165,2024-1412-1436,0.41
2166,2024-1412-1324,0.29
2167,2024-1412-1443,0.27
2168,2024-1412-1255,0.28
2169,2024-1447-1345,0.12
2170,2024-1447-1397,0.12
2171,2024-1447-1166,0.11
2172,2024-1447-1242,0.11
2173,2024-1447-1211,0.11
2174,2024-1447-1376,0.12
2175,2024-1447-1400,0.11
2176,2024-1447-1429,0.13
2177,2024-1447-1395,0.11
2178,2024-1447-1161,0.12
2179,2024-1447-1438,0.12
2180,2024-1447-1332,0.12
2181,2024-1447-1270,0.12
2182,2024-1447-1359,0.11
2183,2024-1447-1103,0.36
2184,2024-1447-1389,0.37
2185,2024-1447-1212,0.53
2186,2024-1447-1286,0.37
2187,2024-1447-1222,0.12
2188,2024-1447-1266,0.11
2189,2024-1447-1246,0.11
2190,2024-1447-1181,0.11
2191,2024-1447-1458,0.11
2192,2024-1447-1403,0.11
2193,2024-1447-1196,0.11
2194,2024-1447-1304,0.11
2195,2024-1447-1401,0.12
2196,2024-1447-1129,0.12
2197,2024-1447-1160,0.11
2198,2024-1447-1301,0.12
2199,2024-1447-1241,0.12
2200,2024-1447-1436,0.14
2201,2024-1447-1324,0.34
2202,2024-1447-1443,0.32
2203,2024-1447-1255,0.3
2204,2024-1450-1345,0.12
2205,2024-1450-1397,0.15200000000000002
2206,2024-1450-1166,0.2
2207,2024-1450-1242,0.23199999999999998
2208,2024-1450-1211,0.248
2209,2024-1450-1376,0.35200000000000004
2210,2024-1450-1400,0.27999999999999997
2211,2024-1450-1429,0.34400000000000003
2212,2024-1450-1395,0.24
2213,2024-1450-1161,0.256
2214,2024-1450-1438,0.512
2215,2024-1450-1332,0.40800000000000003
2216,2024-1450-1270,0.512
2217,2024-1450-1359,0.52
2218,2024-1450-1103,0.6000000000000001
2219,2024-1450-1389,0.6240000000000001
2220,2024-1450-1212,0.6160000000000001
2221,2024-1450-1286,0.6320000000000001
2222,2024-1450-1222,0.16000000000000003
2223,2024-1450-1266,0.20800000000000002
2224,2024-1450-1246,0.24
2225,2024-1450-1181,0.21600000000000003
2226,2024-1450-1458,0.21600000000000003
2227,2024-1450-1403,0.27999999999999997
2228,2024-1450-1196,0.264
2229,2024-1450-1304,0.272
2230,2024-1450-1401,0.23199999999999998
2231,2024-1450-1129,0.256
2232,2024-1450-1160,0.272
2233,2024-1450-1301,0.512
2234,2024-1450-1241,0.52
2235,2024-1450-1436,0.584
2236,2024-1450-1324,0.6000000000000001
2237,2024-1450-1443,0.584
2238,2024-1450-1255,0.6080000000000001
2239,2024-1463-1345,0.15000000000000002
2240,2024-1463-1397,0.16
2241,2024-1463-1166,0.14
2242,2024-1463-1242,0.19
2243,2024-1463-1211,0.17
2244,2024-1463-1376,0.15
2245,2024-1463-1400,0.13
2246,2024-1463-1429,0.15
2247,2024-1463-1395,0.19
2248,2024-1463-1161,0.11
2249,2024-1463-1438,0.14
2250,2024-1463-1332,0.15
2251,2024-1463-1270,0.13
2252,2024-1463-1359,0.2
2253,2024-1463-1103,0.34
2254,2024-1463-1389,0.5
2255,2024-1463-1212,0.54
2256,2024-1463-1286,0.55
2257,2024-1463-1222,0.17
2258,2024-1463-1266,0.16
2259,2024-1463-1246,0.11
2260,2024-1463-1181,0.17
2261,2024-1463-1458,0.17
2262,2024-1463-1403,0.13
2263,2024-1463-1196,0.18
2264,2024-1463-1304,0.13
2265,2024-1463-1401,0.12
2266,2024-1463-1129,0.11
2267,2024-1463-1160,0.13
2268,2024-1463-1301,0.14
2269,2024-1463-1241,0.13
2270,2024-1463-1436,0.23
2271,2024-1463-1324,0.37
2272,2024-1463-1443,0.38
2273,2024-1463-1255,0.44
2274,2024-1224-1447,0.39
2275,2024-1161-1438,0.62
2276,2024-1212-1286,0.38
2277,2024-1129-1160,0.18400000000000002
